0.66906,0.68441,5.817
0.65508,0.67445,5.8172
0.66506,0.66744,5.817
0.67906,0.65751,5.8175
0.67507,0.65052,5.8175
0.66608,0.63454,5.8175
0.67807,0.62654,5.8174
0.67708,0.61058,5.8176
0.6761,0.60264,5.8181
0.67511,0.5907,5.8186
0.67515,0.5748,5.8195
0.67715,0.57081,5.8195
0.67219,0.55393,5.8207
0.67518,0.5509,5.8203
0.68425,0.53208,5.8221
0.68425,0.53208,5.8221
0.67229,0.51417,5.823
0.67531,0.51121,5.8234
0.67736,0.49132,5.8247
0.68937,0.48534,5.8248
0.67541,0.47142,5.8258
0.67742,0.45542,5.8259
0.68343,0.44842,5.826
0.67444,0.44244,5.8263
0.67545,0.43447,5.8267
0.6815,0.41755,5.8279
0.68151,0.40956,5.828
0.67051,0.39555,5.8279
0.67051,0.39155,5.828
0.68856,0.37259,5.8289
0.68356,0.36759,5.8289
0.67056,0.35159,5.8292
0.68462,0.34364,5.8303
0.69567,0.32667,5.831
0.67468,0.31369,5.8317
0.6837,0.3047,5.832
0.69676,0.29475,5.8332
0.68976,0.28575,5.8333
0.67876,0.27574,5.8337
0.68577,0.26874,5.8338
0.70081,0.25274,5.8343
0.68779,0.24272,5.8343
0.6958,0.2317,5.8344
0.70685,0.2177,5.8351
0.69784,0.2117,5.8353
0.68684,0.19569,5.8359
0.68985,0.18867,5.8359
0.70493,0.17267,5.837
0.69492,0.16367,5.8374
0.69593,0.15164,5.8376
0.70099,0.13463,5.8385
0.69799,0.13163,5.8387
0.68301,0.11761,5.8398
0.69606,0.11161,5.8404
0.70513,0.092581,5.8416
0.69912,0.087566,5.8416
0.69616,0.071531,5.8428
0.69623,0.055495,5.8442
0.69827,0.051487,5.8448
0.68929,0.034436,5.8461
0.6993,0.027411,5.8457
0.70533,0.014363,5.8459
0.70435,0.0083435,5.8463
0.69836,-0.0087224,5.847
0.70038,-0.020774,5.8471
0.69837,-0.028801,5.8472
0.70141,-0.040856,5.848
0.6994,-0.052907,5.8479
0.70843,-0.061944,5.8479
0.71047,-0.074008,5.8486
0.69544,-0.08707,5.8491
0.71051,-0.10013,5.8495
0.70656,-0.11522,5.851
0.69754,-0.12427,5.8514
0.70769,-0.1374,5.8537
0.71779,-0.15049,5.8547
0.70881,-0.15959,5.8563
0.65771,0.93069,5.8083
0.64576,0.92081,5.8088
0.63384,0.91103,5.81
0.64582,0.89707,5.8101
0.65481,0.88215,5.8104
0.64386,0.87227,5.811
0.65685,0.86234,5.8113
0.65287,0.84543,5.8117
0.64488,0.83646,5.8117
0.65485,0.82945,5.8115
0.65987,0.8106,5.8123
0.6629,0.80271,5.813
0.64795,0.79081,5.8135
0.64795,0.79081,5.8135
0.65691,0.77078,5.8131
0.66193,0.75885,5.8134
0.65496,0.74994,5.814
0.65798,0.73805,5.8146
0.65698,0.73008,5.8148
0.65698,0.71411,5.8148
0.65499,0.71014,5.8151
0.65801,0.69426,5.8158
0.65807,0.68641,5.817
0.65206,0.6734,5.8167
0.65506,0.67041,5.8168
0.65708,0.6545,5.8173
0.66706,0.64748,5.8171
0.65508,0.6375,5.8171
0.6531,0.62958,5.8177
0.6721,0.60961,5.8178
0.65612,0.60164,5.8181
0.65013,0.59068,5.8185
0.67812,0.57675,5.8189
0.67813,0.56877,5.8191
0.6542,0.55293,5.8206
0.65421,0.54897,5.821
0.67827,0.53312,5.8225
0.67828,0.52914,5.8227
0.65331,0.51122,5.8235
0.66231,0.50821,5.8235
0.67833,0.49327,5.824
0.67737,0.48434,5.8249
0.66041,0.46843,5.8259
0.67741,0.45641,5.8258
0.68042,0.45242,5.8259
0.67244,0.43944,5.8263
0.66545,0.42847,5.8268
0.67948,0.41852,5.8275
0.67549,0.41154,5.8277
0.66249,0.39353,5.8278
0.67052,0.38855,5.8282
0.68055,0.37258,5.8287
0.67555,0.36758,5.8287
0.67257,0.3526,5.8293
0.67461,0.34363,5.8301
0.67764,0.33165,5.8306
0.66867,0.31469,5.8316
0.67569,0.3117,5.8319
0.68075,0.29476,5.8334
0.67877,0.28778,5.8339
0.67276,0.27276,5.834
0.67377,0.26877,5.8343
0.67781,0.25178,5.8351
0.68079,0.23973,5.8347
0.67582,0.22874,5.8355
0.68786,0.21875,5.8361
0.68786,0.20873,5.8363
0.67586,0.19872,5.8366
0.67585,0.1887,5.8364
0.68087,0.17568,5.8369
0.67991,0.15966,5.8375
0.67591,0.15065,5.8379
0.69198,0.13664,5.8386
0.69299,0.13063,5.8389
0.67502,0.11362,5.8405
0.67602,0.11161,5.8406
0.69912,0.093585,5.8417
0.69412,0.088572,5.8419
0.67512,0.069528,5.843
0.70026,0.055499,5.8446
0.69927,0.04948,5.8448
0.67524,0.033431,5.8459
0.68023,0.027407,5.8453
0.69731,0.014363,5.846
0.69733,0.010349,5.8463
0.67629,-0.0047054,5.8469
0.69435,-0.020771,5.847
0.70342,-0.028802,5.8479
0.68636,-0.04186,5.848
0.6964,-0.048891,5.8481
0.70743,-0.06295,5.848
0.70043,-0.076014,5.8487
0.6894,-0.086059,5.8489
0.69444,-0.093094,5.8493
0.69551,-0.11723,5.851
0.69353,-0.12629,5.8516
0.70266,-0.1384,5.8533
0.70771,-0.14747,5.8543
0.69175,-0.16262,5.8568
0.63974,0.93164,5.8079
0.6298,0.91583,5.8089
0.62884,0.90601,5.8098
0.64182,0.89404,5.8098
0.64282,0.88606,5.8099
0.63187,0.8702,5.8105
0.63086,0.86219,5.8103
0.65384,0.84932,5.811
0.6359,0.8305,5.8119
0.62991,0.82949,5.8118
0.65888,0.8096,5.8123
0.64592,0.80167,5.8127
0.63295,0.78975,5.8131
0.64196,0.78683,5.8137
0.65891,0.76979,5.8131
0.64992,0.7668,5.8132
0.63399,0.74797,5.8142
0.65798,0.73605,5.8146
0.65797,0.72804,5.8145
0.63402,0.71217,5.8153
0.63803,0.70521,5.8156
0.65303,0.6933,5.8161
0.65005,0.68436,5.8165
0.6381,0.67446,5.8172
0.64508,0.66743,5.8169
0.65908,0.65749,5.8173
0.66109,0.64954,5.8176
0.6551,0.63057,5.8177
0.64912,0.62463,5.8181
0.66013,0.61166,5.8184
0.64912,0.59765,5.8182
0.65513,0.5907,5.8187
0.65815,0.57877,5.8192
0.65716,0.5708,5.8194
0.65219,0.55392,5.8205
0.6552,0.55095,5.8208
0.66028,0.53414,5.8227
0.65829,0.52718,5.8231
0.6573,0.5112,5.8234
0.6573,0.5112,5.8234
0.66034,0.4923,5.8244
0.66436,0.48434,5.8249
0.6554,0.47142,5.8258
0.6654,0.45841,5.8257
0.65739,0.45138,5.8253
0.65342,0.43942,5.826
0.65542,0.43143,5.8262
0.66746,0.41849,5.8271
0.65848,0.40752,5.8275
0.65548,0.39851,5.8275
0.65047,0.3915,5.8274
0.67154,0.37257,5.8286
0.67154,0.37257,5.8286
0.65455,0.3536,5.8293
0.6666,0.34363,5.8301
0.67865,0.32966,5.8309
0.65466,0.31369,5.8318
0.65869,0.30672,5.8324
0.67874,0.29376,5.8333
0.68376,0.28777,5.8336
0.66475,0.27476,5.8339
0.66878,0.26578,5.8347
0.67381,0.25179,5.8354
0.6658,0.23877,5.8356
0.66578,0.22873,5.8353
0.67982,0.21873,5.8357
0.67786,0.20874,5.8365
0.66584,0.19873,5.8367
0.66585,0.18872,5.8369
0.67989,0.17269,5.8373
0.66787,0.16267,5.8373
0.67591,0.15166,5.8379
0.68697,0.13764,5.8387
0.67797,0.13164,5.8392
0.66296,0.11762,5.8399
0.67602,0.11162,5.8406
0.68109,0.092589,5.8421
0.68611,0.084565,5.8422
0.67611,0.071533,5.8428
0.68119,0.054493,5.8443
0.67819,0.051485,5.8445
0.67322,0.03443,5.8455
0.67623,0.031418,5.8454
0.69131,0.015365,5.8463
0.6803,0.0033221,5.8469
0.6733,-0.0077194,5.8473
0.68837,-0.021774,5.8477
0.68534,-0.031817,5.8476
0.67834,-0.044874,5.8482
0.67935,-0.052909,5.8486
0.68837,-0.061944,5.8482
0.67435,-0.078023,5.8488
0.67637,-0.088071,5.8493
0.68039,-0.10113,5.8492
0.68645,-0.11521,5.8505
0.68047,-0.12427,5.8513
0.6876,-0.13739,5.8534
0.69969,-0.14747,5.8544
0.6877,-0.15757,5.8559
0.63772,0.93056,5.8075
0.62579,0.92075,5.8085
0.61784,0.90593,5.8093
0.62584,0.89701,5.8097
0.63283,0.886,5.8095
0.6169,0.87121,5.8106
0.62287,0.86217,5.8102
0.63288,0.84333,5.811
0.62792,0.83051,5.812
0.63292,0.82556,5.8123
0.63991,0.81258,5.8122
0.63692,0.80959,5.8122
0.63694,0.78973,5.8129
0.62894,0.78269,5.8125
0.63994,0.77077,5.813
0.64395,0.76288,5.8137
0.63499,0.74999,5.8143
0.63801,0.73807,5.8148
0.63701,0.73009,5.8149
0.63502,0.71418,5.8154
0.63503,0.71022,5.8157
0.64007,0.69338,5.8168
0.63707,0.69036,5.8166
0.62808,0.67339,5.8166
0.63311,0.66751,5.8175
0.64709,0.65351,5.8174
0.65611,0.64759,5.818
0.63813,0.6326,5.818
0.64112,0.62859,5.8178
0.65411,0.6106,5.8178
0.63513,0.59764,5.8181
0.63614,0.59169,5.8186
0.64914,0.58171,5.8187
0.65814,0.56876,5.819
0.63421,0.55292,5.8206
0.63422,0.54897,5.821
0.65829,0.53316,5.8229
0.66329,0.52717,5.823
0.64132,0.51424,5.8238
0.64332,0.51025,5.8239
0.66233,0.49528,5.8242
0.66436,0.48733,5.8248
0.6514,0.46942,5.8258
0.65941,0.45542,5.8258
0.65741,0.44842,5.8259
0.64339,0.43839,5.8255
0.64542,0.42842,5.8261
0.65945,0.41847,5.8267
0.65547,0.4115,5.8272
0.64246,0.39749,5.8271
0.65549,0.39152,5.8276
0.65751,0.37153,5.828
0.65152,0.36656,5.8286
0.65254,0.35258,5.829
0.66261,0.33863,5.8302
0.65761,0.33163,5.8303
0.64863,0.31467,5.8313
0.65868,0.30772,5.8323
0.66471,0.29474,5.8329
0.6587,0.28774,5.8331
0.65274,0.27278,5.8345
0.66078,0.26381,5.8352
0.65779,0.25181,5.8358
0.64677,0.23777,5.8358
0.65879,0.22776,5.8359
0.66782,0.21875,5.8361
0.66784,0.20874,5.8365
0.65082,0.19573,5.8367
0.65384,0.18873,5.8371
0.65787,0.17571,5.8377
0.65586,0.15867,5.8375
0.65589,0.14866,5.8384
0.66793,0.13865,5.8387
0.66796,0.13064,5.8396
0.65696,0.11662,5.8403
0.65697,0.11262,5.8406
0.67906,0.09358,5.8414
0.66606,0.083564,5.8422
0.66106,0.068518,5.8425
0.68319,0.055493,5.8441
0.67917,0.049471,5.844
0.66215,0.036431,5.8447
0.6722,0.029408,5.8451
0.68327,0.015362,5.8461
0.67528,0.0063308,5.8467
0.67228,-0.0067165,5.8471
0.6753,-0.019764,5.8473
0.67831,-0.031816,5.8475
0.66629,-0.04186,5.8478
0.66631,-0.051904,5.8484
0.67836,-0.061948,5.8486
0.67434,-0.072995,5.8486
0.6593,-0.085054,5.849
0.68239,-0.098113,5.8492
0.67342,-0.11522,5.8507
0.66341,-0.12327,5.8514
0.68256,-0.13839,5.853
0.68562,-0.14848,5.8545
0.67565,-0.15757,5.8561
0.62078,0.92966,5.808
0.60985,0.91586,5.8091
0.60987,0.90598,5.8096
0.62185,0.896,5.8096
0.61587,0.88107,5.8098
0.61686,0.87306,5.8097
0.61089,0.85818,5.8102
0.61688,0.84924,5.8104
0.61191,0.83236,5.811
0.61491,0.82841,5.8113
0.62092,0.81549,5.8116
0.62292,0.80753,5.8118
0.60995,0.79357,5.8119
0.61196,0.78964,5.8123
0.63094,0.77071,5.8126
0.62397,0.76581,5.8133
0.61403,0.74804,5.8147
0.63899,0.73403,5.8145
0.63801,0.72809,5.8149
0.61008,0.71427,5.8161
0.61808,0.70534,5.8166
0.63807,0.69239,5.8168
0.63806,0.68834,5.8164
0.61312,0.67449,5.8175
0.62311,0.66352,5.8175
0.63611,0.64956,5.8178
0.62912,0.64458,5.8179
0.62812,0.63158,5.8178
0.63212,0.62259,5.8179
0.63512,0.61061,5.8179
0.63414,0.59866,5.8183
0.63514,0.59069,5.8185
0.63916,0.57775,5.8189
0.63716,0.57076,5.819
0.62822,0.55393,5.8206
0.63522,0.55095,5.8208
0.64028,0.5341,5.8223
0.63728,0.53112,5.8225
0.63232,0.51222,5.8235
0.63832,0.50723,5.8236
0.63535,0.4913,5.8244
0.64336,0.48434,5.8248
0.63239,0.4744,5.8255
0.6384,0.4534,5.8256
0.6384,0.4534,5.8256
0.62938,0.43637,5.8253
0.63238,0.43238,5.8254
0.6374,0.4154,5.8258
0.63843,0.40744,5.8265
0.63544,0.39845,5.8267
0.63043,0.39144,5.8265
0.65148,0.37649,5.8274
0.63951,0.36254,5.8283
0.63452,0.35357,5.8287
0.6546,0.33863,5.8302
0.65861,0.32963,5.8304
0.63461,0.31366,5.8312
0.63964,0.30771,5.8322
0.65669,0.29475,5.833
0.6577,0.28674,5.8331
0.64571,0.27675,5.8338
0.64777,0.26482,5.8355
0.65278,0.2518,5.8357
0.64577,0.23878,5.8358
0.64579,0.23079,5.8364
0.65682,0.21676,5.8366
0.65182,0.20975,5.8367
0.63882,0.19575,5.8374
0.64583,0.18873,5.8371
0.66089,0.17271,5.8379
0.65188,0.1637,5.8383
0.65589,0.15167,5.8384
0.66695,0.13766,5.8392
0.65593,0.13164,5.8392
0.64292,0.11761,5.8398
0.65597,0.11161,5.8405
0.66704,0.093588,5.8416
0.65803,0.083562,5.8421
0.65606,0.071537,5.8429
0.6611,0.054483,5.8434
0.65808,0.051471,5.8433
0.65313,0.034422,5.8446
0.65615,0.031417,5.8451
0.66523,0.012352,5.8463
0.66022,0.0073353,5.8466
0.65624,-0.0087206,5.8474
0.66325,-0.021773,5.847
0.65925,-0.032819,5.8474
0.65324,-0.045876,5.8478
0.65927,-0.052907,5.8482
0.66531,-0.065962,5.8485
0.6603,-0.079021,5.8488
0.6573,-0.090076,5.8491
0.66835,-0.10414,5.8495
0.66237,-0.11722,5.8504
0.65337,-0.12629,5.8514
0.66849,-0.14241,5.853
0.67562,-0.1495,5.8552
0.66964,-0.15858,5.8564
0.61281,0.9257,5.8083
0.60585,0.92081,5.8088
0.60588,0.90102,5.8098
0.60588,0.90102,5.8098
0.60488,0.881,5.8094
0.6009,0.87209,5.8098
0.61588,0.85817,5.8101
0.6129,0.84532,5.8109
0.60193,0.83537,5.8111
0.6139,0.82535,5.8108
0.6189,0.81639,5.8109
0.61194,0.80054,5.8118
0.61194,0.79056,5.8118
0.61495,0.78164,5.8122
0.61498,0.76977,5.813
0.61599,0.76185,5.8135
0.61503,0.75004,5.8148
0.61504,0.73413,5.8152
0.61705,0.73017,5.8155
0.61507,0.71425,5.8159
0.61508,0.71033,5.8165
0.62009,0.69341,5.817
0.61811,0.68649,5.8176
0.61213,0.67354,5.8179
0.61812,0.66654,5.8178
0.61714,0.6506,5.8181
0.62712,0.64756,5.8178
0.61214,0.63358,5.8179
0.61513,0.62957,5.8178
0.62814,0.61164,5.8183
0.61717,0.60171,5.8189
0.61417,0.5887,5.8186
0.63217,0.57776,5.8191
0.63917,0.57079,5.8193
0.61422,0.55291,5.8204
0.61423,0.54896,5.8209
0.63828,0.53311,5.8224
0.63828,0.5291,5.8223
0.61432,0.51319,5.8233
0.62032,0.5082,5.8233
0.64135,0.49331,5.8244
0.62637,0.48334,5.8248
0.6184,0.46641,5.8256
0.63841,0.45341,5.8258
0.6374,0.4484,5.8256
0.61539,0.43538,5.8255
0.62539,0.4284,5.8256
0.64041,0.41441,5.826
0.63542,0.41142,5.8261
0.62242,0.39742,5.8262
0.63545,0.39146,5.8269
0.63548,0.3715,5.8276
0.63251,0.36254,5.8283
0.63253,0.35258,5.829
0.64057,0.33461,5.8299
0.63756,0.33159,5.8296
0.63263,0.3147,5.8319
0.63564,0.31171,5.8321
0.64465,0.2927,5.8323
0.64767,0.28872,5.8327
0.6327,0.27276,5.8341
0.63471,0.25975,5.8344
0.63775,0.25179,5.8354
0.62875,0.23479,5.8362
0.63877,0.22777,5.8361
0.65482,0.21577,5.8367
0.64781,0.20875,5.8368
0.63282,0.19275,5.8376
0.63383,0.18875,5.8377
0.63785,0.17172,5.8381
0.63988,0.15971,5.8388
0.63586,0.15068,5.8385
0.6419,0.13765,5.8392
0.64191,0.12964,5.8393
0.6309,0.11561,5.84
0.6309,0.1116,5.8401
0.64196,0.097587,5.841
0.64397,0.085552,5.8413
0.63599,0.06852,5.8425
0.64804,0.05849,5.8429
0.64807,0.050469,5.8435
0.63705,0.036422,5.8438
0.64108,0.030409,5.8446
0.65919,0.013354,5.8459
0.65518,0.0083359,5.8461
0.63516,-0.010729,5.8472
0.65522,-0.021771,5.847
0.65624,-0.035833,5.8474
0.64522,-0.045875,5.8478
0.64623,-0.053912,5.848
0.66329,-0.064956,5.8483
0.65428,-0.072995,5.8488
0.63622,-0.089066,5.8489
0.65228,-0.097105,5.8492
0.65936,-0.11622,5.8505
0.64936,-0.12629,5.8515
0.6544,-0.13334,5.852
0.66152,-0.14847,5.8545
0.65452,-0.15352,5.8553
0.59787,0.92784,5.8091
0.5899,0.91591,5.8094
0.58992,0.90605,5.8101
0.60189,0.894,5.8096
0.59191,0.88006,5.8097
0.59192,0.87215,5.8102
0.58893,0.8602,5.8103
0.59792,0.85124,5.8105
0.58993,0.8293,5.8105
0.59294,0.82736,5.8109
0.60792,0.81041,5.811
0.60992,0.80841,5.811
0.58996,0.7895,5.8113
0.61395,0.77865,5.8123
0.61797,0.76776,5.8129
0.59802,0.75888,5.8136
0.59006,0.75003,5.8147
0.61803,0.73611,5.8151
0.61805,0.72818,5.8155
0.59011,0.71431,5.8165
0.59411,0.70834,5.8166
0.61711,0.69447,5.8175
0.62311,0.68652,5.8178
0.60115,0.67358,5.8182
0.60914,0.66457,5.8181
0.62212,0.65455,5.8177
0.61613,0.64257,5.8179
0.60814,0.63158,5.8178
0.62014,0.6216,5.8179
0.61715,0.61362,5.8181
0.61319,0.59676,5.8193
0.61518,0.59076,5.8192
0.62119,0.57583,5.8197
0.62019,0.57183,5.8197
0.61223,0.55393,5.8206
0.61523,0.55095,5.8207
0.62025,0.53401,5.8213
0.61726,0.53103,5.8215
0.61532,0.51118,5.8231
0.61333,0.5072,5.8234
0.61734,0.49523,5.8237
0.62537,0.48433,5.8248
0.61539,0.47138,5.8253
0.62039,0.4544,5.8256
0.6174,0.45141,5.8258
0.6124,0.43441,5.8258
0.61542,0.43145,5.8263
0.62745,0.41448,5.827
0.62745,0.41049,5.8271
0.61845,0.39348,5.827
0.60643,0.38745,5.8266
0.62747,0.37249,5.8274
0.61749,0.35954,5.8282
0.6185,0.35155,5.8286
0.62754,0.33861,5.8297
0.62756,0.33061,5.83
0.61657,0.31665,5.8309
0.62059,0.31068,5.8315
0.63864,0.29371,5.8325
0.63365,0.28472,5.8329
0.62468,0.27076,5.834
0.62869,0.26575,5.8341
0.63874,0.24977,5.8351
0.62473,0.23677,5.8357
0.62574,0.22877,5.8361
0.63677,0.21474,5.8361
0.6378,0.20675,5.8369
0.6258,0.19274,5.8374
0.6258,0.18874,5.8374
0.63585,0.17171,5.8379
0.62784,0.1627,5.8383
0.62585,0.14868,5.8388
0.63991,0.13867,5.8395
0.63591,0.13165,5.8396
0.62289,0.11762,5.8401
0.62992,0.10861,5.8406
0.64097,0.092578,5.8414
0.63998,0.084559,5.8417
0.63599,0.071528,5.8424
0.64105,0.054484,5.8435
0.63804,0.051473,5.8435
0.62301,0.037427,5.8439
0.63607,0.031412,5.8444
0.64716,0.013354,5.846
0.64417,0.0083382,5.8465
0.63818,-0.0087215,5.8475
0.6412,-0.025792,5.8476
0.63818,-0.028803,5.8475
0.63818,-0.044867,5.8474
0.63919,-0.052904,5.8478
0.64523,-0.067967,5.8483
0.64022,-0.081029,5.8487
0.63421,-0.092082,5.8491
0.64027,-0.10114,5.8499
0.6413,-0.11723,5.8507
0.63634,-0.13033,5.8524
0.65044,-0.14041,5.8535
0.65551,-0.14948,5.8546
0.64452,-0.15958,5.8563
0.59388,0.92589,5.8094
0.58592,0.92099,5.81
0.57894,0.90609,5.8103
0.58892,0.89705,5.8099
0.58292,0.88004,5.8096
0.58196,0.86623,5.8107
0.58895,0.8583,5.811
0.59493,0.84426,5.8105
0.57298,0.83335,5.8109
0.58498,0.82043,5.8113
0.59594,0.80837,5.8107
0.59096,0.79943,5.811
0.585,0.79059,5.812
0.58999,0.77862,5.8121
0.597,0.76974,5.8127
0.59401,0.75779,5.8129
0.59502,0.74991,5.8138
0.59805,0.73808,5.8149
0.59705,0.73011,5.815
0.5881,0.71329,5.8162
0.5951,0.71033,5.8165
0.60313,0.69347,5.8175
0.59814,0.6865,5.8177
0.59216,0.67158,5.8181
0.59216,0.67158,5.8181
0.59715,0.65457,5.818
0.60614,0.64757,5.8179
0.59715,0.6346,5.818
0.59814,0.62657,5.8177
0.60715,0.61363,5.8182
0.60118,0.60471,5.8188
0.5962,0.59177,5.8194
0.61819,0.57881,5.8196
0.61821,0.56889,5.8203
0.59423,0.55289,5.8202
0.59424,0.54892,5.8205
0.61828,0.53307,5.822
0.61828,0.53307,5.822
0.5903,0.51112,5.8225
0.59931,0.50814,5.8227
0.61833,0.49322,5.8235
0.61234,0.48824,5.8237
0.59438,0.46934,5.8249
0.61842,0.45345,5.8263
0.61839,0.4494,5.8257
0.5934,0.43541,5.8259
0.60343,0.42646,5.8265
0.61845,0.41348,5.8268
0.60945,0.40549,5.827
0.59844,0.39547,5.8268
0.60544,0.38846,5.8267
0.61546,0.37148,5.8273
0.60948,0.35853,5.8282
0.61549,0.35153,5.8283
0.62653,0.33758,5.8293
0.61754,0.3316,5.8297
0.60255,0.31764,5.8307
0.61559,0.31168,5.8315
0.62662,0.29571,5.8322
0.61862,0.28771,5.8326
0.61765,0.27173,5.8336
0.61665,0.26372,5.8336
0.61869,0.24774,5.8346
0.6127,0.23474,5.8353
0.61872,0.22774,5.8355
0.62476,0.21474,5.8361
0.61877,0.20775,5.8367
0.61778,0.19174,5.8373
0.61778,0.19174,5.8373
0.61779,0.1757,5.8373
0.61581,0.15869,5.8383
0.61882,0.14767,5.8385
0.62787,0.13866,5.8392
0.61888,0.12764,5.8399
0.61288,0.11262,5.8406
0.61389,0.10861,5.8408
0.63496,0.095591,5.8415
0.62897,0.082561,5.8423
0.61697,0.072538,5.843
0.63906,0.053486,5.8441
0.63905,0.049469,5.8438
0.61501,0.033416,5.8444
0.61501,0.033416,5.8444
0.63914,0.013354,5.8462
0.63012,0.0083358,5.8463
0.6141,-0.0087232,5.8471
0.63919,-0.026797,5.8475
0.63918,-0.030812,5.8473
0.61513,-0.046882,5.8481
0.62015,-0.052908,5.8483
0.6302,-0.066968,5.8488
0.62819,-0.079023,5.8489
0.62619,-0.092082,5.8492
0.62621,-0.10013,5.8496
0.63428,-0.11321,5.8506
0.62628,-0.12227,5.8517
0.64241,-0.13839,5.8533
0.64144,-0.14847,5.8546
0.63444,-0.15353,5.8555
0.58291,0.92791,5.8096
0.56996,0.91607,5.8103
0.57097,0.90614,5.8106
0.57894,0.8951,5.8102
0.58197,0.87831,5.8113
0.57798,0.86535,5.8114
0.57897,0.85531,5.811
0.58397,0.85033,5.8111
0.568,0.83235,5.8109
0.56301,0.82337,5.8109
0.57698,0.81338,5.8108
0.58397,0.80239,5.8107
0.57701,0.79356,5.8118
0.57401,0.78659,5.8119
0.58702,0.76872,5.8126
0.57506,0.75886,5.8135
0.57507,0.74894,5.814
0.58807,0.74105,5.8148
0.59806,0.72814,5.8152
0.57413,0.71232,5.8165
0.57413,0.70836,5.8167
0.59611,0.69438,5.8168
0.59514,0.68349,5.8175
0.58116,0.67354,5.8178
0.58516,0.66757,5.8181
0.60214,0.65056,5.8179
0.59715,0.64159,5.818
0.59016,0.63061,5.8181
0.60016,0.61963,5.8182
0.59618,0.60968,5.8187
0.59518,0.60271,5.8188
0.5952,0.59079,5.8195
0.59422,0.57887,5.8202
0.59723,0.57091,5.8205
0.58824,0.5539,5.8203
0.59523,0.55091,5.8203
0.60026,0.53202,5.8214
0.60026,0.53202,5.8214
0.5923,0.51211,5.8223
0.5923,0.51211,5.8223
0.60033,0.49218,5.823
0.60434,0.48421,5.8234
0.59536,0.47126,5.824
0.60039,0.45436,5.8252
0.59838,0.44735,5.8252
0.5974,0.43539,5.8256
0.59539,0.43135,5.8251
0.60444,0.41245,5.8265
0.60744,0.40846,5.8267
0.59243,0.39244,5.8264
0.59343,0.38844,5.8265
0.60447,0.37449,5.8273
0.59546,0.35749,5.8276
0.59748,0.34955,5.8286
0.60751,0.33659,5.8293
0.60753,0.32861,5.83
0.59552,0.31861,5.8302
0.59555,0.31065,5.8311
0.61158,0.29668,5.8318
0.61059,0.28869,5.8321
0.5936,0.2717,5.833
0.60863,0.2637,5.8332
0.62368,0.24772,5.8342
0.60168,0.23474,5.8351
0.60569,0.22673,5.8353
0.61774,0.21674,5.836
0.61776,0.20874,5.8365
0.60575,0.19673,5.8368
0.61077,0.18372,5.8372
0.6218,0.1757,5.8374
0.60479,0.15668,5.8383
0.61181,0.14967,5.8386
0.62288,0.13566,5.8398
0.61788,0.12865,5.8401
0.60585,0.11862,5.84
0.61589,0.11161,5.8406
0.62093,0.092583,5.8415
0.60792,0.082561,5.8422
0.61595,0.071525,5.8423
0.627,0.057489,5.8431
0.61798,0.051471,5.8433
0.61299,0.034417,5.8441
0.616,0.031408,5.8442
0.62509,0.012351,5.8458
0.61707,0.0073349,5.846
0.61609,-0.0087244,5.8468
0.62112,-0.025792,5.847
0.61811,-0.028804,5.8471
0.61312,-0.045875,5.8479
0.61915,-0.052906,5.8484
0.62117,-0.067972,5.8488
0.61113,-0.082035,5.8489
0.61617,-0.092085,5.8495
0.6202,-0.10113,5.8498
0.61424,-0.11826,5.8519
0.61326,-0.12631,5.8527
0.62034,-0.14143,5.8541
0.6284,-0.14848,5.8549
0.62046,-0.16365,5.8579
0.57792,0.9309,5.8096
0.56597,0.91712,5.8107
0.56299,0.90621,5.8111
0.56798,0.89721,5.811
0.565,0.8813,5.8113
0.56301,0.86235,5.8113
0.574,0.85643,5.8118
0.57599,0.84841,5.8116
0.55403,0.82734,5.8107
0.56301,0.82439,5.811
0.571,0.80742,5.811
0.56901,0.80349,5.8115
0.56803,0.79063,5.8122
0.57403,0.78567,5.8124
0.57703,0.76969,5.8124
0.57405,0.75778,5.813
0.57506,0.74991,5.8138
0.58607,0.73606,5.8147
0.5771,0.73015,5.8154
0.56814,0.71333,5.8165
0.57512,0.71032,5.8165
0.57613,0.69438,5.8167
0.57714,0.69043,5.8171
0.57216,0.6735,5.8175
0.57215,0.67148,5.8173
0.57715,0.6505,5.8173
0.58016,0.64355,5.8177
0.57717,0.63461,5.8181
0.57617,0.62259,5.8179
0.57719,0.61468,5.8186
0.57821,0.60675,5.8192
0.57223,0.59382,5.8198
0.58622,0.57985,5.82
0.58822,0.57185,5.8199
0.57424,0.55289,5.8201
0.57025,0.55092,5.8204
0.59826,0.53301,5.8213
0.59826,0.529,5.8212
0.57428,0.51303,5.8215
0.57929,0.50805,5.8217
0.60233,0.49117,5.823
0.58532,0.48317,5.8229
0.57434,0.46923,5.8236
0.59839,0.45336,5.8252
0.60339,0.44737,5.8253
0.58138,0.43432,5.8247
0.5894,0.42536,5.8252
0.60242,0.4154,5.8259
0.59542,0.40641,5.826
0.59443,0.39342,5.8262
0.58944,0.38545,5.8268
0.59346,0.36748,5.8273
0.58545,0.35848,5.8274
0.59448,0.34755,5.8287
0.59949,0.33857,5.829
0.5955,0.33157,5.8292
0.59253,0.31463,5.8305
0.59554,0.31165,5.8309
0.60657,0.29768,5.8317
0.59358,0.2877,5.8324
0.59759,0.27169,5.8326
